Date,Actual,LR,RF,RF_OnChain
2024-01-06,43989.1953125,43927.61881879593,43991.45413796237,43959.86405669325
2024-01-07,43943.09765625,43557.63762143649,43603.011385248275,43567.61104304185
2024-01-08,46970.50390625,45843.9473161713,45522.906387648036,45533.77918045359
2024-01-09,46139.73046875,45571.49279090654,45494.2040953581,45508.789158863605
2024-01-10,46627.77734375,46139.40135093099,46096.035368385645,46112.81927334234
2024-01-11,46368.5859375,46483.54146614541,46544.47924232422,46562.33206898838
2024-01-12,42853.16796875,45432.91006526289,45743.35385474915,45740.42391563412
2024-01-13,42842.3828125,43868.04878697549,44226.42799880289,44205.38426672277
2024-01-14,41796.26953125,43161.99360239085,43322.92086455977,43299.339000549175
2024-01-15,42511.96875,42543.04303576167,42538.49021008663,42515.77500585837
2024-01-16,43154.9453125,42195.840139479966,42082.954041967496,42063.10721184824
2024-01-17,42742.65234375,42896.06367884971,42575.40176582688,42576.52387628348
2024-01-18,41262.05859375,42083.66374638023,41995.33648387279,41997.31761469317
2024-01-19,41618.40625,42331.80073996992,42238.352296734956,42244.59508286335
2024-01-20,41665.5859375,41929.41667330992,41950.012245022765,41954.63339742748
2024-01-21,41545.78515625,41454.557534514395,41477.564215671184,41478.17907082868
2024-01-22,39507.3671875,40440.58062128176,40538.531804810904,40530.461384960945
2024-01-23,39845.55078125,40669.66839191901,40598.6765917701,40592.485035728285
2024-01-24,40077.07421875,40328.058246407934,40269.8057222519,40265.05882700677
2024-01-25,39933.80859375,39924.960659812285,39875.94829991687,39867.773760929376
2024-01-26,41816.87109375,40430.866188313965,40354.69699569557,40353.18289038763
2024-01-27,42120.0546875,41465.20460010796,41315.974452979026,41331.26128519746
2024-01-28,42035.59375,41696.99818088618,41664.54741658644,41675.34146368338
2024-01-29,43288.24609375,42513.126750105876,42509.57218176117,42525.86703509621
2024-01-30,42952.609375,43001.11936934978,43073.12165111085,43091.40712036111
2024-01-31,42582.60546875,42596.0267747941,42750.60490178287,42763.436312064594
2024-02-01,43075.7734375,42916.836058707486,42979.86418493998,42987.81173890107
2024-02-02,43185.859375,43273.384359850534,43258.52929403127,43271.14810454168
2024-02-03,42992.25,42898.89063016153,42906.55648976427,42908.303977939984
2024-02-04,42583.58203125,42844.345886333205,42818.702987885976,42819.67601098086
2024-02-05,42658.66796875,43003.541321523626,42936.32093905841,42938.699368662434
2024-02-06,43084.671875,42995.4770543253,42914.09366953348,42916.09179394425
2024-02-07,44318.22265625,43499.997537705596,43357.67024256794,43354.189235430815
2024-02-08,45301.56640625,44211.695526395764,44061.33407475314,44056.995495865485
2024-02-09,47147.19921875,45637.117452931416,45493.49248804203,45492.56530003991
2024-02-10,47771.27734375,46649.4765960065,46634.23543070187,46638.01135310169
2024-02-11,48293.91796875,47585.84025165894,47722.903354833994,47726.82153591822
2024-02-12,49958.22265625,48758.886414072775,49002.594304872255,49032.79509633694
2024-02-13,49742.44140625,49279.44663287697,49634.96745679283,49666.7964204645
2024-02-14,51826.6953125,50343.918195706356,50605.271649024566,50640.8070229042
2024-02-15,51938.5546875,51052.394157605435,51330.85149622753,51365.639135771984
2024-02-16,52160.203125,51787.855922207236,52026.019115353294,52070.17512268394
2024-02-17,51662.99609375,51529.94887411957,51870.736981443864,51890.80086091064
2024-02-18,52122.546875,52321.2695209059,52496.01000972211,52521.69120315743
2024-02-19,51779.14453125,51662.99675246639,51940.74990831195,51958.61506791335
2024-02-20,52284.875,52012.32229219464,52089.351385799644,52104.29438438604
2024-02-21,51839.1796875,51822.535925531345,51885.95151249076,51888.136630605004
2024-02-22,51304.97265625,51846.53261891371,51798.03668936319,51798.28283192136
2024-02-23,50731.94921875,51277.66629243725,51306.06718091657,51298.14330642638
2024-02-24,51571.1015625,51654.567589050086,51507.096365957506,51505.445278065396
2024-02-25,51733.23828125,51424.152649873446,51322.07726657147,51322.81016782803
2024-02-26,54522.40234375,52957.82278879864,52631.889145180736,52652.92346550526
2024-02-27,57085.37109375,54917.46662256543,54491.72893313128,54511.90380157798
2024-02-28,62504.7890625,58656.873367112494,58205.07538911638,58202.410351822546
2024-02-29,61198.3828125,59296.49717060036,59660.16263558667,59647.41753433207
2024-03-01,62440.6328125,61466.578769031956,62082.54273810148,62075.73990757494
2024-03-02,62029.84765625,61666.37557048717,62799.34823988832,62771.15709782384
2024-03-03,63167.37109375,62532.337401718585,63729.62301857574,63715.98651973156
2024-03-04,68330.4140625,63813.974901718575,64966.578895240535,64952.82923107676
2024-03-05,63801.19921875,64027.40297079277,64703.511259820756,64676.52034996556
2024-03-06,66106.8046875,65459.73088749997,65703.37273595508,65679.69957289057
2024-03-07,66925.484375,67033.20525926976,66996.63349213605,66996.15774523192
2024-03-08,68300.09375,68240.04048144828,68071.68671922923,68065.77743242942
2024-03-09,68498.8828125,66773.20623875786,66846.01900533361,66871.3093969779
2024-03-10,69019.7890625,69167.40535878818,69128.73942529864,69184.12216069487
2024-03-11,72123.90625,70721.90443073871,70745.69561234672,70814.10151721709
2024-03-12,71481.2890625,70933.93760805202,71273.81120471774,71317.20963774313
2024-03-13,73083.5,71827.32767378875,72310.17904479562,72357.16167058953
2024-03-14,71396.59375,71642.22124091655,72418.4346884299,72439.13432389233
2024-03-15,69403.7734375,70865.65023988747,71846.31922178145,71812.83295678305
2024-03-16,65315.1171875,67049.84370484565,68573.82072790689,68462.29840305026
2024-03-17,68390.625,68342.15433265973,69093.89014281941,69011.62654575503
2024-03-18,67548.59375,66614.07289806448,67357.07162382486,67259.49441733086
2024-03-19,61912.7734375,64377.62169862709,64688.703117116915,64601.95968376873
2024-03-20,67913.671875,66216.78553275086,66243.70737572436,66199.97334373216
2024-03-21,65491.390625,66751.19595184436,66511.66635618689,66455.02872867505
2024-03-22,63778.76171875,64000.281528256484,64174.52398417937,64098.33935191954
2024-03-23,64062.203125,63598.08036565011,63751.28866507391,63687.34268718475
2024-03-24,67234.171875,67245.29895940011,67055.59827576372,67027.85260929617
2024-03-25,69958.8125,67315.65247815491,66982.84110905905,66996.13234102115
2024-03-26,69987.8359375,68716.17863356438,68587.69623540733,68668.34665512279
2024-03-27,69455.34375,69885.27224976059,70031.91769499777,70102.32041371874
2024-03-28,70744.953125,71469.66048590143,71635.9483776214,71698.28898231545
2024-03-29,69892.828125,70169.71382824017,70916.42159019943,70946.55914343837
2024-03-30,69645.3046875,68928.05453053347,69906.93077292861,69893.19448404716
2024-03-31,71333.6484375,70169.74326157247,70574.4529855056,70566.91219272526
2024-04-01,69702.1484375,70005.00856770316,70351.42358922414,70334.72196474887
2024-04-02,65446.97265625,67274.45666454281,67972.3287337959,67927.57508884181
2024-04-03,65980.8125,67391.16108473587,67535.66850658391,67500.89898118796
2024-04-04,68508.84375,68543.63744126339,67972.47434529258,67943.38813356026
2024-04-05,67837.640625,66975.62814553335,66668.80385880716,66629.33666577529
2024-04-06,68896.109375,67831.320680995,67202.21870629868,67180.68292726677
2024-04-07,69362.5546875,70086.10627081123,69086.0547859983,69099.46588476218
2024-04-08,71631.359375,71690.13067744137,70605.04380408708,70619.51651598114
2024-04-09,69139.015625,69411.73321797221,69521.51468912265,69474.61469049272
2024-04-10,70587.8828125,70704.16526178378,70626.04497108824,70582.1915793504
2024-04-11,70060.609375,70302.46643490388,70431.74901467601,70380.12914174952
2024-04-12,67195.8671875,68662.60921757184,69180.60325176684,69074.7002885691
2024-04-13,63821.47265625,65097.454052697714,66361.88448800794,66195.53222300948
2024-04-14,65738.7265625,66602.98349921852,66752.72363209826,66648.79338294092
2024-04-15,63426.2109375,64016.26844767968,64353.96834297512,64198.45462521346
2024-04-16,63811.86328125,63358.093404934894,63338.72609427079,63195.07063309391
2024-04-17,61276.69140625,62428.914357218695,62267.38052764436,62113.708388598716
2024-04-18,63512.75390625,64566.87871645641,63400.02345983703,63302.98771202669
2024-04-19,63843.5703125,63372.45325963519,62650.05937694841,62553.89493472992
2024-04-20,64994.44140625,64726.92470491359,63826.90278342772,63783.34710478502
2024-04-21,64926.64453125,64507.320278539286,63937.22109501988,63881.321060143375
2024-04-22,66837.6796875,67056.82989825596,66075.80207109367,66085.6538441645
2024-04-23,66407.2734375,66250.31250394435,66082.90231228911,66087.23040506976
2024-04-24,64276.8984375,65297.732465612484,65574.51398470576,65513.648378474616
2024-04-25,64481.70703125,64886.402415721954,65251.40505480423,65194.602416223715
2024-04-26,63755.3203125,64587.30060824314,64871.24415462623,64811.28205987039
2024-04-27,63419.140625,63249.55803822146,63668.83304320499,63598.16669121511
2024-04-28,63113.23046875,62849.31454944583,63039.28661648347,62968.49571145086
2024-04-29,63841.12109375,63986.97862812631,63642.36057739558,63640.91180237313
2024-04-30,60636.85546875,62053.253857687836,62135.65764633108,62066.88197720363
2024-05-01,58254.01171875,60465.48884630448,60664.196835744064,60554.92151600596
2024-05-02,59123.43359375,60125.7897861336,60074.801612814284,59976.03027120345
2024-05-03,62889.8359375,61383.205399445316,60997.26432041575,60932.02565900246
2024-05-04,63891.47265625,61304.05147669066,61047.17180059825,60979.450173984435
2024-05-05,64031.1328125,62890.79136911531,62454.986380155104,62451.28515361554
2024-05-06,63161.94921875,64083.63995099487,63781.07710332429,63815.67111500764
2024-05-07,62334.81640625,63894.512588563666,64048.768951574384,64068.86496638444
2024-05-08,61187.94140625,61919.03889613871,62537.5716855963,62513.437722564966
2024-05-09,63049.9609375,62232.892821535585,62573.46676932774,62550.56823323417
2024-05-10,60792.77734375,60966.16139793796,61319.712886314,61245.62300717088
2024-05-11,60793.7109375,61050.53646265684,61046.09221287782,60982.707236762544
2024-05-12,61448.39453125,61501.46186275031,61203.492534276695,61157.00808624805
2024-05-13,62901.44921875,62832.06767569473,62157.99680996515,62129.81948976999
2024-05-14,61552.7890625,61256.611903354074,61117.810943508266,61062.91001954052
2024-05-15,66267.4921875,64434.98099499303,63993.04058499846,63956.27278637537
2024-05-16,65231.58203125,64635.12194357935,64622.00140548505,64576.61219136849
2024-05-17,67051.875,65988.04490400263,66046.82494055938,65997.9429757521
2024-05-18,66940.8046875,65886.86362589404,66474.82649062251,66412.8189080714
2024-05-19,66278.3671875,67011.16334900192,67573.97901877813,67525.2658399348
2024-05-20,71448.1953125,68150.91803650193,68761.8894247388,68720.71934238813
2024-05-21,70136.53125,68898.5072316806,69653.21772555375,69603.71288738771
2024-05-22,69122.3359375,68218.84066352484,69355.24119315886,69286.7186091987
2024-05-23,67929.5625,68143.5194786372,69286.15140915103,69211.18689689864
2024-05-24,68526.1015625,69269.79299883626,70057.37318375339,69997.42007026284
2024-05-25,69265.9453125,67730.7651846797,68438.21725641172,68410.48127599723
2024-05-26,68518.09375,67917.5217185806,68277.67908593349,68257.59201000174
2024-05-27,69394.5546875,68935.15429637051,68813.99135017546,68812.86589701373
2024-05-28,68296.21875,69189.82603250138,68901.2375752341,68900.91610082876
2024-05-29,67578.09375,68467.62854425467,68371.44491491161,68356.78282757789
2024-05-30,68364.9921875,68335.76835320408,68208.60241871374,68193.67904989868
2024-05-31,67491.4140625,68169.49588459267,67979.97169180971,67962.17339485654
2024-06-01,67706.9375,67592.14480780116,67475.52444472144,67460.30554383223
2024-06-02,67751.6015625,67934.61961868635,67694.62869897418,67697.37248286378
2024-06-03,68804.78125,68858.51267097006,68405.2690491835,68419.13132229398
2024-06-04,70567.765625,69582.94531261972,69065.82947947974,69079.57609985939
2024-06-05,71082.8203125,70629.01255715522,70138.28927346336,70169.35288457802
2024-06-06,70757.1640625,70796.98410737202,70607.38750423795,70627.00626604371
2024-06-07,69342.5859375,70414.52438517589,70538.12721781356,70531.11072989933
2024-06-08,69305.7734375,70045.72811716938,70335.18110442061,70319.33782794225
2024-06-09,69647.9921875,69396.53493117835,69816.4055292641,69803.73881419406
2024-06-10,69512.28125,69020.34648265084,69302.20292863996,69273.4294581997
2024-06-11,67332.03125,67819.86712545503,68130.00391539038,68050.97565632852
2024-06-12,68241.1875,68742.01378626276,68495.40588295544,68443.59978818751
2024-06-13,66756.3984375,67769.75822420226,67646.41737985678,67573.91298742087
2024-06-14,66011.09375,66717.61884246288,66648.49827073964,66557.2492144147
2024-06-15,66191.0,66235.71359176878,66084.60614862018,66014.52711243232
2024-06-16,66639.046875,67186.265403636,66629.4055258233,66620.5916630247
2024-06-17,66490.296875,66359.89984605499,66000.03635173957,65974.82412689793
2024-06-18,65140.74609375,66005.58666535738,65697.66450779319,65675.19781050565
2024-06-19,64960.296875,65978.40856064153,65612.60741414156,65581.91204113999
2024-06-20,64828.65625,65581.6931868744,65242.98382440271,65191.919950738156
2024-06-21,64096.19921875,64591.59474959882,64444.6462847572,64379.8922581348
2024-06-22,64252.578125,64258.22207507475,64093.04447989829,64047.36595107658
2024-06-23,63180.796875,64025.029696838676,63777.66433342919,63741.55788775672
2024-06-24,60277.4140625,62147.665453454945,62257.97713393811,62181.74689212014
2024-06-25,61804.640625,62208.8125849327,62043.95055847268,61988.30049607495
2024-06-26,60811.27734375,61501.75898979736,61334.50987033296,61270.07115267681
2024-06-27,61604.80078125,61239.59286177841,60943.40917770002,60881.90331578055
2024-06-28,60320.13671875,60548.866806872815,60345.327181873574,60277.75314339087
2024-06-29,60887.37890625,61876.35392973634,61242.96668915462,61231.773685480606
2024-06-30,62678.29296875,62017.588550359826,61469.8215379762,61451.234171049844
2024-07-01,62851.98046875,62667.53727541,62151.221312581874,62154.02509722797
2024-07-02,62029.015625,61987.80281074417,61872.37535548846,61859.08809261639
2024-07-03,60173.921875,61742.66608426266,61760.185805833826,61750.28891535006
2024-07-04,56977.703125,59704.26169591219,60191.78618983808,60125.34914702053
2024-07-05,56662.375,57910.757000132486,58523.28832537157,58451.193311190385
2024-07-06,58303.5390625,57725.955386169604,57917.16231326923,57840.95443532361
2024-07-07,55849.109375,56139.579825921566,56336.637043088886,56220.826277577595
2024-07-08,56705.09765625,56472.61959002089,56197.803085439526,56100.96476826109
2024-07-09,58009.2265625,58114.29291552936,57338.32389978309,57294.26479863479
2024-07-10,57742.49609375,58191.32359645139,57554.5064942515,57510.71860462961
2024-07-11,57344.9140625,57091.89818558149,56922.54938803037,56874.93364690122
2024-07-12,57899.46484375,58394.212055015414,57983.0660899369,57985.67197986883
2024-07-13,59231.953125,58987.85504377911,58596.93128577154,58593.98988792106
2024-07-14,60787.79296875,59501.23848334221,59219.02862005292,59220.6199271604
2024-07-15,64870.15234375,62261.33881518444,61576.47576443176,61619.742187435084
2024-07-16,65097.1484375,63709.20852142696,63272.85219929439,63331.112792607266
2024-07-17,64118.79296875,64116.53425401158,64155.34425886328,64194.65920366696
2024-07-18,63974.06640625,64356.0580389383,64767.26356363376,64794.98423202788
2024-07-19,66710.15625,66052.30299875037,66337.97664394203,66394.60586303454
2024-07-20,67163.6484375,65216.29348081802,66071.02441862835,66105.04354294532
2024-07-21,68154.5234375,66305.1144826485,66871.02031880128,66909.51559224432
2024-07-22,67585.25,67261.4183507602,67658.11628041006,67705.97268312043
2024-07-23,65927.671875,67236.76044682773,67704.89221188851,67745.6444541352
2024-07-24,65372.1328125,65834.96993552751,66564.04454299074,66567.40740906016
2024-07-25,65777.2265625,65800.92990253377,66242.10516754561,66240.96453328317
2024-07-26,67912.0625,66450.46976098958,66433.62306103826,66421.1721652143
2024-07-27,67813.3359375,66789.77266509554,66577.98364415034,66561.31648537698
2024-07-28,68255.8671875,68034.51994846066,67551.10085050407,67561.11209429533
2024-07-29,66819.9140625,67901.12819252713,67633.64762801789,67627.04593802737
2024-07-30,66201.015625,67560.38749831519,67472.14085744589,67449.71246539438
2024-07-31,64619.25,65484.33925719261,65948.75380477073,65894.05619193407
2024-08-01,65357.5,65507.28379269553,65679.62982352359,65643.72966022821
2024-08-02,61415.06640625,62788.6380006858,63427.43281998637,63336.478532667024
2024-08-03,60680.09375,62118.03098714928,62375.91380527177,62301.06826708702
2024-08-04,58116.9765625,60023.218932011296,60336.76828442209,60201.838265689075
2024-08-05,53991.45703125,57379.45922198195,57737.29269353799,57582.40092120776
2024-08-06,56034.31640625,56060.36251100397,56122.35542796108,55965.273640451625
2024-08-07,55027.4609375,55859.35835187758,55359.57849362595,55204.50041870183
2024-08-08,61710.13671875,57334.72056201361,56966.30567600762,56816.72238604691
2024-08-09,60880.11328125,57993.482398793276,57893.51610709969,57797.208925894214
2024-08-10,60945.8125,60288.8360097914,60169.69111047287,60122.6001053292
2024-08-11,58719.484375,58933.162842351114,59678.69406321498,59560.50172500442
2024-08-12,59354.515625,60247.84007596591,60951.4865385903,60893.45101236341
2024-08-13,60609.56640625,59260.517412369416,59797.29550704083,59742.67353359633
2024-08-14,58737.26953125,58774.422172490646,59167.24893663898,59108.447423324
2024-08-15,57560.09765625,57890.85376978897,58196.368695089324,58117.330326341515
2024-08-16,58894.10546875,59410.82420133485,59118.75384647566,59102.53688960838
2024-08-17,59478.97265625,59421.82385221517,59124.8111702136,59098.39759323073
2024-08-18,58483.96484375,58183.30967938766,58184.432780960764,58140.80496461049
2024-08-19,59493.453125,59287.05722519678,58953.029578144124,58927.2864343128
2024-08-20,59012.79296875,59769.113303366394,59407.01766096846,59395.01583747325
2024-08-21,61175.19140625,60439.70774413799,60012.2851414909,60009.48246514766
2024-08-22,60381.9140625,59962.07866634133,59892.255973607025,59876.931267086904
2024-08-23,64094.35546875,62712.44362776533,62084.02152759945,62121.95923945327
2024-08-24,64178.9921875,63104.42958196482,62836.89237161148,62875.78412879673
2024-08-25,64333.54296875,64201.1912537694,64046.72409424743,64097.38220139791
2024-08-26,62880.66015625,63087.53903166521,63624.63156013082,63647.5891034705
2024-08-27,59504.1328125,62175.503868463355,62898.32403290435,62856.19989425014
2024-08-28,59027.625,59899.87996277105,60933.84771735464,60847.84383128826
2024-08-29,59388.1796875,59447.52906475934,60028.04176374079,59946.43973317761
2024-08-30,59119.4765625,58571.4405328803,58871.45572316041,58777.799869983384
2024-08-31,58969.8984375,58488.44674617758,58371.20875619503,58282.34231979314
2024-09-01,57325.48828125,58686.43991796919,58294.42020530688,58265.10416638332
2024-09-02,59112.48046875,59441.369157633024,58793.51962909844,58771.37658959722
2024-09-03,57431.0234375,58220.76665438586,57955.49912691811,57912.90169694061
2024-09-04,57971.5390625,58199.80280208605,57921.65743483037,57885.18030868756
2024-09-05,56160.48828125,57055.92786704168,57037.43166347372,57008.382056705166
2024-09-06,53948.75390625,56287.30492860139,56231.297510343065,56174.171655056554
2024-09-07,54139.6875,54742.32861206944,54892.17197007728,54839.586946510666
2024-09-08,54841.56640625,55102.19132698112,54889.258988100206,54854.7715972589
2024-09-09,57019.53515625,55433.0503704604,55009.158932990875,54973.58821805705
2024-09-10,57648.7109375,56408.55460206609,55818.14540528634,55798.68989511238
2024-09-11,57343.171875,57460.60465757366,56912.65161903156,56931.50395643825
2024-09-12,58127.01171875,58231.49514590057,57852.29983879924,57870.02443119952
2024-09-13,60571.30078125,59776.19993209789,59361.920079693766,59377.17368815532
2024-09-14,60005.12109375,59229.241291000406,59395.18275373452,59404.34449800529
2024-09-15,59182.8359375,59039.79107055398,59386.7822188117,59380.55039053519
2024-09-16,58192.5078125,59051.86989775717,59411.56210209064,59394.967169539
2024-09-17,60308.5390625,60122.89187706204,60103.95190413519,60085.357967073214
2024-09-18,61649.6796875,60023.38270381801,60106.14398563418,60083.52712989129
2024-09-19,62940.45703125,61304.669722270744,61122.692721671934,61108.778695253364
2024-09-20,63192.9765625,62394.56464201225,62158.83086629737,62166.46377897456
2024-09-21,63394.83984375,63729.5496389932,63461.94739058354,63493.622330348495
2024-09-22,63648.7109375,63562.29297489698,63757.971042851554,63800.72755531028
2024-09-23,63329.80078125,63277.90554567877,63722.582234480404,63761.91411902988
2024-09-24,64301.96875,63541.243153680836,63907.628667015364,63947.978487519875
2024-09-25,63143.14453125,63185.44132953908,63546.162433102596,63558.718900102984
2024-09-26,65181.01953125,64394.13828754588,64314.2967080125,64327.08333624071
2024-09-27,65790.6640625,64997.20436124314,64834.73059271877,64839.56227323999
2024-09-28,65887.6484375,65663.4379668434,65457.675486771914,65470.09718138706
2024-09-29,65635.3046875,65416.02527936356,65437.54430583956,65439.73653029014
2024-09-30,63329.5,65063.011473830695,65189.63526061292,65152.28264490274
2024-10-01,60837.0078125,62649.84402466864,63303.81523650794,63203.335786125055
2024-10-02,60632.78515625,61582.16548686502,62059.698360222435,61935.515484748044
2024-10-03,60759.40234375,60829.400547795856,61031.02833523483,60907.26957580961
2024-10-04,62067.4765625,60898.14766167145,60691.07602940783,60570.77587466021
2024-10-05,62089.94921875,61500.58033645138,61034.301258099404,60969.62157369372
2024-10-06,62818.953125,62936.501076513276,62163.28957042152,62160.37151541542
2024-10-07,62236.66015625,62905.35976910929,62404.93960530276,62412.4365826616
2024-10-08,62131.96875,62900.16582581075,62598.93933654452,62595.92489218169
2024-10-09,60582.1015625,61484.67884983402,61658.21716749226,61640.09367136362
2024-10-10,60274.5,61092.31831423552,61207.747330719605,61182.96992918015
2024-10-11,62445.08984375,61603.517805625896,61410.23184013518,61380.60074972811
2024-10-12,63193.0234375,62287.92768448639,61911.944744709785,61897.2672310353
2024-10-13,62851.375,62275.67814025496,62022.71352366707,62010.06149042216
2024-10-14,66046.125,64982.45197761613,64314.540329138305,64360.32576369542
2024-10-15,67041.109375,66522.19226221423,65963.80558424359,66019.71772919147
2024-10-16,67612.71875,66652.39222712634,66699.3948815407,66756.83899134144
2024-10-17,67399.8359375,66901.22025920876,67299.98047246353,67332.1687859457
2024-10-18,68418.7890625,68475.47980180402,68744.82663748183,68790.14776978598
2024-10-19,68362.734375,67694.00801948865,68325.49661645832,68321.01987706847
2024-10-20,69001.703125,68072.30490356956,68665.99909997908,68669.25546789894
2024-10-21,67367.8515625,67377.3780893425,68071.34637436426,68045.0722071219
2024-10-22,67361.40625,67768.6079966067,68119.30212466152,68107.90028499023
2024-10-23,66432.1953125,66820.94127425435,67234.13959217214,67197.23986257371
2024-10-24,68161.0546875,67716.33471744243,67624.85791404222,67606.82150018196
2024-10-25,66642.4140625,66524.06197156804,66619.99986810358,66565.96194225388
2024-10-26,67014.6953125,67354.26400040276,67037.51635851976,67017.52112980583
2024-10-27,67929.296875,67806.89139442479,67388.83499696243,67375.92065152983
2024-10-28,69907.7578125,69566.23848713415,68807.43964780023,68820.64816187325
2024-10-29,72720.4921875,70659.45972090209,70195.87939521867,70248.76100583658
2024-10-30,72339.5390625,71885.83587271112,71591.51866312855,71663.4979932355
2024-10-31,70215.1875,71263.2547898456,71582.63126426555,71580.07583880355
2024-11-01,69482.46875,70828.23983232316,71482.18656813013,71464.40171710493
2024-11-02,69289.2734375,69920.40830334314,70809.64263905493,70765.93486274511
2024-11-03,68741.1171875,68040.85480915262,68985.54221023081,68885.36291257714
2024-11-04,67811.5078125,67334.7835560472,67942.98276961557,67829.53675149662
2024-11-05,69359.5625,68959.0243122822,68713.31332113783,68669.04842882171
2024-11-06,75639.078125,72043.55199248574,71591.1258192471,71512.35628625457
2024-11-07,75904.859375,73090.07705715373,73051.76940956785,73002.90064299658
2024-11-08,76545.4765625,74602.83082217156,74944.6674197344,74916.17823151608
2024-11-09,76778.8671875,76351.94282286831,77048.63290299129,77049.51217047838
2024-11-10,80474.1875,79156.99031467306,79999.90728946948,80051.99724359415
2024-11-11,88701.484375,82030.71968967306,82920.34066908486,82977.81434319288
2024-11-12,87955.8125,83294.69287753555,85006.01452981526,85041.05638426829
2024-11-13,90584.1640625,86681.3186362232,88469.47084019042,88517.48937354668
2024-11-14,87250.4296875,87347.33159321055,89451.8926327192,89379.81956282479
2024-11-15,91066.0078125,89646.8245457143,91826.72280671888,91739.04790703538
2024-11-16,90558.4765625,87399.58947563983,90244.73955448854,90187.50922358203
2024-11-17,89845.8515625,88600.04079326174,90622.80575747807,90565.64697652718
2024-11-18,90542.640625,88470.1267461773,90005.29126116577,89935.2419983238
2024-11-19,92343.7890625,92095.95676901075,92641.18927958095,92686.58906599553
2024-11-20,94339.4921875,92127.1557713465,92588.9756626962,92605.19219054535
2024-11-21,98504.7265625,96309.14363148654,95672.64803199108,95761.72005722192
2024-11-22,98997.6640625,98382.58268452596,97956.07017810157,98062.65283756302
2024-11-23,97777.28125,98304.19541359277,98715.9115601981,98780.33790533828
2024-11-24,98013.8203125,98254.88541926685,99369.59447256169,99451.25798815167
2024-11-25,93102.296875,95249.57026639808,97032.83851750531,97043.83578826814
2024-11-26,91985.3203125,91831.45292099087,94010.27366333854,93942.46163119173
2024-11-27,95962.53125,93502.73880017936,94499.97905445813,94464.9309695821
2024-11-28,95652.46875,94325.07066252016,94417.65593187326,94407.2589270379
2024-11-29,97461.5234375,95588.97255238153,94844.31951967967,94821.86138236313
2024-11-30,96449.0546875,97481.5588935001,96577.59633589626,96593.29118217266
2024-12-01,97279.7890625,99451.34841410472,98334.93437697769,98379.05569682275
2024-12-02,95865.3046875,96599.66176273025,96513.29792474808,96480.37530946934
2024-12-03,96002.1640625,96719.98904984181,96762.1519659151,96738.9556743524
2024-12-04,98768.53125,97485.52319546978,97498.69135788688,97493.55615200789
2024-12-05,96593.5703125,96913.80464665758,97072.05465326109,97012.08007571904
2024-12-06,99920.7109375,98773.19953117054,98630.95227498861,98611.87656511809
2024-12-07,99923.3359375,100279.3176565431,99954.08252828909,99969.75218284958
2024-12-08,101236.015625,101859.69150368334,101422.37704878395,101437.08470767253
2024-12-09,97432.71875,98086.54747093645,98933.64567097902,98818.50563338536
2024-12-10,96675.4296875,99043.76886314328,99500.2171571214,99454.70807376504
2024-12-11,101173.03125,99441.68932586735,100152.14877628024,100028.59244086852
2024-12-12,100043.0,98920.96595436102,99718.15810684985,99571.78105835101
2024-12-13,101459.2578125,99117.74073476205,99777.49427109156,99623.94963964705
2024-12-14,101372.96875,101654.90585736226,101625.78584223958,101565.65203860433
2024-12-15,104298.6953125,105121.63840429745,104732.25333968019,104733.55781903157
2024-12-16,106029.71875,104551.23512806115,104624.30467993878,104661.49163251708
2024-12-17,106140.6015625,106025.25960136889,106357.91534285154,106429.08717596135
2024-12-18,100041.5390625,102992.91974736183,103896.24917779863,103924.90998561113
2024-12-19,97490.953125,101243.10098095782,102287.21047573179,102229.24902912178
2024-12-20,97755.9296875,98883.74773134732,99765.0688188127,99666.462246025
2024-12-21,97224.7265625,96767.52113282903,97154.49530417325,97033.7485802656
2024-12-22,95104.9375,94348.65748922002,94089.3860959078,93872.49925329948
2024-12-23,94686.2421875,95584.34067632984,94543.51151831914,94365.12291510148
2024-12-24,98676.09375,98967.84557013362,96995.6140359052,96962.91876547999
2024-12-25,99299.1953125,99072.13832264161,97445.36484092411,97411.07740552684
2024-12-26,95795.515625,96743.8941348962,96263.37907158276,96146.38905466862
2024-12-27,94164.859375,96569.51000264578,96305.98429053815,96240.8603455504
2024-12-28,95163.9296875,97201.21059793467,96876.58477168388,96824.25175279392
2024-12-29,93530.2265625,93530.57240792771,93952.92641832316,93817.36805813822
2024-12-30,92643.2109375,91515.26970496692,92090.77744371528,91934.12235406289
